data,year,fieldlength,team,Commits,Avg,Five_Stars,Four_Stars,Three_Stars,TotalRecPoints
2021 10 11 Mississippi State 23 Commits 86.18 5-Star 0 4-Star 5 3-Star 17 210.97,2021,15,Mississippi State ,23,86.18,0,5,17,210.97
2021 11 10 Missouri 24 Commits 86.79 5-Star 0 4-Star 2 3-Star 22 210.68,2021,14,Missouri ,24,86.79,0,2,22,210.68
2021 12 12 Kentucky 18 Commits 87.13 5-Star 0 4-Star 4 3-Star 14 204.99,2021,14,Kentucky ,18,87.13,0,4,14,204.99
2021 13 13 Vanderbilt 23 Commits 84.78 5-Star 0 4-Star 1 3-Star 22 184.42,2021,14,Vanderbilt ,23,84.78,0,1,22,184.42
2021 14 14 South Carolina 13 Commits 85.41 5-Star 0 4-Star 0 3-Star 13 157.05,2021,15,South Carolina ,13,85.41,0,0,13,157.05
2017 1 2 UCF 23 Commits 83.36 5-Star 0 4-Star 1 3-Star 20 178.34,2017,14,UCF ,23,83.36,0,1,20,178.34
2017 2 1 Memphis 29 Commits 81.87 5-Star 0 4-Star 1 3-Star 20 177.60,2017,14,Memphis ,29,81.87,0,1,20,177.60
2017 3 3 Cincinnati 23 Commits 82.70 5-Star 0 4-Star 0 3-Star 20 167.80,2017,14,Cincinnati ,23,82.70,0,0,20,167.80
2017 4 5 Houston 20 Commits 82.38 5-Star 0 4-Star 0 3-Star 15 160.34,2017,14,Houston ,20,82.38,0,0,15,160.34
2017 5 4 USF 20 Commits 81.65 5-Star 0 4-Star 0 3-Star 14 150.65,2017,14,USF ,20,81.65,0,0,14,150.65
2017 6 6 East Carolina 22 Commits 80.83 5-Star 0 4-Star 0 3-Star 11 144.55,2017,15,East Carolina ,22,80.83,0,0,11,144.55
2017 7 8 SMU 18 Commits 81.13 5-Star 0 4-Star 0 3-Star 10 140.40,2017,14,SMU ,18,81.13,0,0,10,140.40
2017 8 9 Tulsa 23 Commits 79.87 5-Star 0 4-Star 0 3-Star 10 135.07,2017,14,Tulsa ,23,79.87,0,0,10,135.07
2017 9 7 Navy 60 Commits 78.00 5-Star 0 4-Star 0 3-Star 15 131.73,2017,14,Navy ,60,78.00,0,0,15,131.73
2017 10 11 Connecticut 22 Commits 79.39 5-Star 0 4-Star 0 3-Star 9 121.64,2017,14,Connecticut ,22,79.39,0,0,9,121.64
2017 11 10 Tulane 26 Commits 78.55 5-Star 0 4-Star 0 3-Star 4 114.66,2017,14,Tulane ,26,78.55,0,0,4,114.66
2017 12 12 Temple 18 Commits 78.76 5-Star 0 4-Star 0 3-Star 5 108.13,2017,14,Temple ,18,78.76,0,0,5,108.13
2018 1 1 FIU 24 Commits 82.50 5-Star 0 4-Star 2 3-Star 16 173.58,2018,14,FIU ,24,82.50,0,2,16,173.58
2018 2 3 Marshall 33 Commits 81.23 5-Star 0 4-Star 0 3-Star 19 165.85,2018,14,Marshall ,33,81.23,0,0,19,165.85
2018 3 5 Florida Atlantic 21 Commits 83.04 5-Star 0 4-Star 0 3-Star 15 163.90,2018,15,Florida Atlantic ,21,83.04,0,0,15,163.90
2018 4 2 Louisiana Tech 24 Commits 82.20 5-Star 0 4-Star 0 3-Star 16 162.18,2018,15,Louisiana Tech ,24,82.20,0,0,16,162.18
2018 5 6 Southern Miss 28 Commits 81.34 5-Star 0 4-Star 0 3-Star 20 157.89,2018,15,Southern Miss ,28,81.34,0,0,20,157.89
2018 6 4 Western Kentucky 26 Commits 81.49 5-Star 0 4-Star 0 3-Star 21 154.77,2018,15,Western Kentucky ,26,81.49,0,0,21,154.77
2018 7 7 UTSA 23 Commits 81.46 5-Star 0 4-Star 0 3-Star 16 152.99,2018,14,UTSA ,23,81.46,0,0,16,152.99
2018 8 11 North Texas 24 Commits 79.87 5-Star 0 4-Star 0 3-Star 12 126.60,2018,15,North Texas ,24,79.87,0,0,12,126.60
2018 9 9 UAB 22 Commits 79.82 5-Star 0 4-Star 0 3-Star 10 125.49,2018,14,UAB ,22,79.82,0,0,10,125.49
2018 10 8 Middle Tennessee State 21 Commits 79.75 5-Star 0 4-Star 0 3-Star 7 125.31,2018,16,Middle Tennessee State,21,79.75,0,0,7,125.31
2018 11 10 Charlotte 27 Commits 78.77 5-Star 0 4-Star 0 3-Star 5 120.43,2018,14,Charlotte ,27,78.77,0,0,5,120.43
2018 12 12 Rice 23 Commits 78.68 5-Star 0 4-Star 0 3-Star 9 120.42,2018,14,Rice ,23,78.68,0,0,9,120.42
2018 13 13 Old Dominion 21 Commits 78.20 5-Star 0 4-Star 0 3-Star 4 108.27,2018,15,Old Dominion ,21,78.20,0,0,4,108.27
2018 14 14 UTEP 26 Commits 77.15 5-Star 0 4-Star 0 3-Star 3 105.24,2018,14,UTEP ,26,77.15,0,0,3,105.24
2019 1 1 Notre Dame 22 Commits 90.60 5-Star 0 4-Star 16 3-Star 6 258.56,2019,15,Notre Dame ,22,90.60,0,16,6,258.56
2019 2 2 BYU 19 Commits 82.32 5-Star 0 4-Star 1 3-Star 16 155.23,2019,14,BYU ,19,82.32,0,1,16,155.23
2019 3 3 Army 25 Commits 80.41 5-Star 0 4-Star 0 3-Star 12 135.17,2019,14,Army ,25,80.41,0,0,12,135.17
2019 4 4 Massachusetts 21 Commits 80.30 5-Star 0 4-Star 0 3-Star 14 130.79,2019,14,Massachusetts ,21,80.30,0,0,14,130.79
2019 5 5 New Mexico State 23 Commits 79.27 5-Star 0 4-Star 0 3-Star 9 125.55,2019,16,New Mexico State,23,79.27,0,0,9,125.55
2019 6 6 Liberty 17 Commits 80.92 5-Star 0 4-Star 0 3-Star 10 108.39,2019,14,Liberty ,17,80.92,0,0,10,108.39
2020 1 1 Toledo 21 Commits 83.16 5-Star 0 4-Star 0 3-Star 19 164.20,2020,14,Toledo ,21,83.16,0,0,19,164.20
2020 2 5 Bowling Green 32 Commits 80.85 5-Star 0 4-Star 0 3-Star 20 154.40,2020,15,Bowling Green ,32,80.85,0,0,20,154.40
2020 3 2 Western Michigan 20 Commits 82.39 5-Star 0 4-Star 0 3-Star 18 153.11,2020,15,Western Michigan ,20,82.39,0,0,18,153.11
2020 4 4 Northern Illinois 32 Commits 80.82 5-Star 0 4-Star 0 3-Star 24 151.19,2020,15,Northern Illinois ,32,80.82,0,0,24,151.19
2020 5 3 Miami (OH) 26 Commits 81.39 5-Star 0 4-Star 0 3-Star 19 150.61,2020,15,Miami (OH) ,26,81.39,0,0,19,150.61
2020 6 6 Eastern Michigan 27 Commits 80.50 5-Star 0 4-Star 0 3-Star 20 144.59,2020,15,Eastern Michigan ,27,80.50,0,0,20,144.59
2020 7 7 Kent State 24 Commits 80.95 5-Star 0 4-Star 0 3-Star 20 141.52,2020,15,Kent State ,24,80.95,0,0,20,141.52
2020 8 8 Central Michigan 25 Commits 80.33 5-Star 0 4-Star 0 3-Star 16 139.26,2020,15,Central Michigan ,25,80.33,0,0,16,139.26
2020 9 9 Ball State 21 Commits 80.11 5-Star 0 4-Star 0 3-Star 13 131.50,2020,15,Ball State ,21,80.11,0,0,13,131.50
2020 10 10 Akron 28 Commits 80.20 5-Star 0 4-Star 0 3-Star 17 131.20,2020,14,Akron ,28,80.20,0,0,17,131.20
2020 11 11 Ohio 15 Commits 80.32 5-Star 0 4-Star 0 3-Star 12 116.96,2020,14,Ohio ,15,80.32,0,0,12,116.96
2020 12 12 Buffalo 17 Commits 79.89 5-Star 0 4-Star 0 3-Star 9 114.94,2020,14,Buffalo ,17,79.89,0,0,9,114.94
2021 1 3 San Diego State 26 Commits 83.10 5-Star 0 4-Star 1 3-Star 23 170.80,2021,16,San Diego State,26,83.10,0,1,23,170.80
2021 2 1 Boise State 21 Commits 84.42 5-Star 0 4-Star 0 3-Star 17 165.46,2021,15,Boise State ,21,84.42,0,0,17,165.46
2021 3 4 UNLV 21 Commits 83.14 5-Star 0 4-Star 0 3-Star 20 163.92,2021,14,UNLV ,21,83.14,0,0,20,163.92
2021 4 2 Fresno State 23 Commits 83.60 5-Star 0 4-Star 0 3-Star 19 162.17,2021,15,Fresno State ,23,83.60,0,0,19,162.17
2021 5 5 Nevada 21 Commits 81.96 5-Star 0 4-Star 0 3-Star 20 148.64,2021,14,Nevada ,21,81.96,0,0,20,148.64
2021 6 7 Colorado State 21 Commits 81.79 5-Star 0 4-Star 0 3-Star 19 144.67,2021,15,Colorado State ,21,81.79,0,0,19,144.67
2021 7 8 New Mexico 24 Commits 81.27 5-Star 0 4-Star 0 3-Star 21 140.75,2021,15,New Mexico ,24,81.27,0,0,21,140.75
2021 8 6 Air Force 67 Commits 79.28 5-Star 0 4-Star 0 3-Star 14 139.91,2021,15,Air Force ,67,79.28,0,0,14,139.91
2021 9 9 Wyoming 18 Commits 81.18 5-Star 0 4-Star 0 3-Star 17 130.41,2021,14,Wyoming ,18,81.18,0,0,17,130.41
2021 10 11 San Jose State 12 Commits 81.52 5-Star 0 4-Star 0 3-Star 10 112.81,2021,16,San Jose State,12,81.52,0,0,10,112.81
2021 11 10 Hawaii 12 Commits 82.33 5-Star 0 4-Star 0 3-Star 9 107.27,2021,14,Hawaii ,12,82.33,0,0,9,107.27
2021 12 12 Utah State 7 Commits 82.19 5-Star 0 4-Star 0 3-Star 6 69.69,2021,15,Utah State ,7,82.19,0,0,6,69.69
2017 1 1 Texas State 26 Commits 79.17 5-Star 0 4-Star 0 3-Star 10 127.89,2017,15,Texas State ,26,79.17,0,0,10,127.89
2017 2 4 Troy 23 Commits 79.29 5-Star 0 4-Star 0 3-Star 6 123.90,2017,14,Troy ,23,79.29,0,0,6,123.90
2017 3 3 Louisiana-Monroe 24 Commits 78.63 5-Star 0 4-Star 0 3-Star 9 121.55,2017,14,Louisiana-Monroe ,24,78.63,0,0,9,121.55
2017 4 5 Georgia State 20 Commits 79.34 5-Star 0 4-Star 0 3-Star 8 119.23,2017,15,Georgia State ,20,79.34,0,0,8,119.23
2017 5 2 Georgia Southern 23 Commits 78.89 5-Star 0 4-Star 0 3-Star 7 118.78,2017,15,Georgia Southern ,23,78.89,0,0,7,118.78
2017 6 7 Appalachian State 19 Commits 79.14 5-Star 0 4-Star 0 3-Star 8 116.78,2017,15,Appalachian State ,19,79.14,0,0,8,116.78
2017 7 6 Arkansas State 21 Commits 78.76 5-Star 0 4-Star 0 3-Star 5 114.91,2017,15,Arkansas State ,21,78.76,0,0,5,114.91
2017 8 8 South Alabama 16 Commits 78.82 5-Star 0 4-Star 0 3-Star 5 110.24,2017,15,South Alabama ,16,78.82,0,0,5,110.24
2017 9 9 Louisiana 17 Commits 78.52 5-Star 0 4-Star 0 3-Star 4 104.33,2017,14,Louisiana ,17,78.52,0,0,4,104.33
2017 10 10 Coastal Carolina 24 Commits 76.46 5-Star 0 4-Star 0 3-Star 4 96.51,2017,15,Coastal Carolina ,24,76.46,0,0,4,96.51
2017 11 11 New Mexico State 23 Commits 76.64 5-Star 0 4-Star 0 3-Star 3 94.57,2017,16,New Mexico State,23,76.64,0,0,3,94.57
2017 12 12 Idaho 18 Commits 76.85 5-Star 0 4-Star 0 3-Star 2 83.36,2017,14,Idaho ,18,76.85,0,0,2,83.36
2018 1 1 Clemson 17 Commits 93.45 5-Star 5 4-Star 7 3-Star 5 283.67,2018,14,Clemson ,17,93.45,5,7,5,283.67
2018 2 2 Miami 23 Commits 90.99 5-Star 1 4-Star 14 3-Star 8 280.87,2018,14,Miami ,23,90.99,1,14,8,280.87
2018 3 3 Florida State 21 Commits 90.91 5-Star 0 4-Star 13 3-Star 8 265.42,2018,15,Florida State ,21,90.91,0,13,8,265.42
2018 4 5 North Carolina 24 Commits 87.80 5-Star 0 4-Star 7 3-Star 15 232.27,2018,15,North Carolina ,24,87.80,0,7,15,232.27
2018 5 4 Virginia Tech 26 Commits 87.46 5-Star 0 4-Star 7 3-Star 19 226.01,2018,15,Virginia Tech ,26,87.46,0,7,19,226.01
2018 6 6 NC State 25 Commits 86.58 5-Star 0 4-Star 6 3-Star 17 220.57,2018,15,NC State ,25,86.58,0,6,17,220.57
2018 7 7 Louisville 25 Commits 86.53 5-Star 0 4-Star 4 3-Star 19 213.58,2018,14,Louisville ,25,86.53,0,4,19,213.58
2018 8 9 Georgia Tech 24 Commits 85.23 5-Star 0 4-Star 3 3-Star 19 196.94,2018,15,Georgia Tech ,24,85.23,0,3,19,196.94
2018 9 10 Pittsburgh 22 Commits 85.84 5-Star 0 4-Star 1 3-Star 20 193.19,2018,14,Pittsburgh ,22,85.84,0,1,20,193.19
2018 10 8 Syracuse 21 Commits 85.27 5-Star 0 4-Star 1 3-Star 19 189.86,2018,14,Syracuse ,21,85.27,0,1,19,189.86
2018 11 12 Virginia 23 Commits 84.45 5-Star 0 4-Star 0 3-Star 22 178.60,2018,14,Virginia ,23,84.45,0,0,22,178.60
2018 12 14 Duke 16 Commits 85.74 5-Star 0 4-Star 1 3-Star 15 176.85,2018,14,Duke ,16,85.74,0,1,15,176.85
2018 13 11 Wake Forest 22 Commits 84.28 5-Star 0 4-Star 0 3-Star 22 176.31,2018,15,Wake Forest ,22,84.28,0,0,22,176.31
2018 14 13 Boston College 22 Commits 83.65 5-Star 0 4-Star 1 3-Star 19 172.47,2018,15,Boston College ,22,83.65,0,1,19,172.47
2019 1 1 Texas 26 Commits 91.19 5-Star 2 4-Star 15 3-Star 9 287.69,2019,14,Texas ,26,91.19,2,15,9,287.69
2019 2 2 Oklahoma 24 Commits 91.20 5-Star 3 4-Star 13 3-Star 8 279.28,2019,14,Oklahoma ,24,91.20,3,13,8,279.28
2019 3 3 TCU 27 Commits 86.53 5-Star 0 4-Star 4 3-Star 23 217.48,2019,14,TCU ,27,86.53,0,4,23,217.48
2019 4 6 Baylor 24 Commits 85.95 5-Star 0 4-Star 2 3-Star 21 202.87,2019,14,Baylor ,24,85.95,0,2,21,202.87
2019 5 5 Oklahoma State 21 Commits 86.01 5-Star 0 4-Star 3 3-Star 18 202.09,2019,15,Oklahoma State ,21,86.01,0,3,18,202.09
2019 6 4 Iowa State 23 Commits 85.33 5-Star 0 4-Star 2 3-Star 21 192.25,2019,15,Iowa State ,23,85.33,0,2,21,192.25
2019 7 7 West Virginia 22 Commits 85.74 5-Star 0 4-Star 2 3-Star 19 191.83,2019,15,West Virginia ,22,85.74,0,2,19,191.83
2019 8 9 Texas Tech 20 Commits 84.26 5-Star 0 4-Star 0 3-Star 19 177.69,2019,15,Texas Tech ,20,84.26,0,0,19,177.69
2019 9 8 Kansas State 23 Commits 83.97 5-Star 0 4-Star 0 3-Star 21 177.40,2019,15,Kansas State ,23,83.97,0,0,21,177.40
2019 10 10 Kansas 19 Commits 83.76 5-Star 0 4-Star 1 3-Star 15 165.84,2019,14,Kansas ,19,83.76,0,1,15,165.84
2020 1 1 Ohio State 25 Commits 91.79 5-Star 3 4-Star 14 3-Star 8 294.92,2020,15,Ohio State ,25,91.79,3,14,8,294.92
2020 2 3 Michigan 23 Commits 90.34 5-Star 0 4-Star 14 3-Star 9 256.12,2020,14,Michigan ,23,90.34,0,14,9,256.12
2020 3 2 Penn State 27 Commits 89.54 5-Star 0 4-Star 11 3-Star 16 255.84,2020,15,Penn State ,27,89.54,0,11,16,255.84
2020 4 4 Nebraska 26 Commits 88.46 5-Star 0 4-Star 10 3-Star 15 242.99,2020,14,Nebraska ,26,88.46,0,10,15,242.99
2020 5 5 Wisconsin 20 Commits 87.83 5-Star 0 4-Star 5 3-Star 15 225.72,2020,14,Wisconsin ,20,87.83,0,5,15,225.72
2020 6 8 Maryland 27 Commits 85.62 5-Star 1 4-Star 2 3-Star 24 209.65,2020,14,Maryland ,27,85.62,1,2,24,209.65
2020 7 9 Purdue 23 Commits 86.47 5-Star 0 4-Star 5 3-Star 17 209.21,2020,14,Purdue ,23,86.47,0,5,17,209.21
2020 8 6 Iowa 21 Commits 86.44 5-Star 0 4-Star 1 3-Star 20 203.75,2020,14,Iowa ,21,86.44,0,1,20,203.75
2020 9 7 Minnesota 24 Commits 85.80 5-Star 0 4-Star 2 3-Star 22 199.34,2020,14,Minnesota ,24,85.80,0,2,22,199.34
2020 10 10 Michigan State 22 Commits 85.68 5-Star 0 4-Star 0 3-Star 22 193.30,2020,15,Michigan State ,22,85.68,0,0,22,193.30
2020 11 11 Northwestern 17 Commits 86.50 5-Star 0 4-Star 1 3-Star 16 190.68,2020,14,Northwestern ,17,86.50,0,1,16,190.68
2020 12 13 Indiana 20 Commits 85.00 5-Star 0 4-Star 1 3-Star 18 177.37,2020,14,Indiana ,20,85.00,0,1,18,177.37
2020 13 12 Rutgers 22 Commits 84.25 5-Star 0 4-Star 0 3-Star 21 172.87,2020,14,Rutgers ,22,84.25,0,0,21,172.87
2020 14 14 Illinois 14 Commits 84.90 5-Star 0 4-Star 0 3-Star 13 152.88,2020,14,Illinois ,14,84.90,0,0,13,152.88
2021 1 1 Oregon 23 Commits 92.36 5-Star 0 4-Star 19 3-Star 4 287.29,2021,14,Oregon ,23,92.36,0,19,4,287.29
2021 2 2 USC 22 Commits 91.77 5-Star 1 4-Star 14 3-Star 7 280.61,2021,14,USC ,22,91.77,1,14,7,280.61
2021 3 3 California 20 Commits 87.11 5-Star 0 4-Star 4 3-Star 15 209.23,2021,14,California ,20,87.11,0,4,15,209.23
2021 4 4 UCLA 18 Commits 87.54 5-Star 0 4-Star 3 3-Star 15 206.50,2021,14,UCLA ,18,87.54,0,3,15,206.50
2021 5 6 Utah 18 Commits 87.27 5-Star 0 4-Star 4 3-Star 14 205.89,2021,14,Utah ,18,87.27,0,4,14,205.89
2021 6 5 Washington 16 Commits 87.93 5-Star 1 4-Star 3 3-Star 11 201.75,2021,14,Washington ,16,87.93,1,3,11,201.75
2021 7 7 Stanford 17 Commits 86.55 5-Star 0 4-Star 2 3-Star 15 194.69,2021,14,Stanford ,17,86.55,0,2,15,194.69
2021 8 8 Arizona State 13 Commits 87.48 5-Star 0 4-Star 4 3-Star 9 181.25,2021,15,Arizona State ,13,87.48,0,4,9,181.25
2021 9 9 Washington State 20 Commits 84.27 5-Star 0 4-Star 0 3-Star 20 172.86,2021,15,Washington State ,20,84.27,0,0,20,172.86
2021 10 10 Colorado 19 Commits 83.92 5-Star 0 4-Star 0 3-Star 18 168.74,2021,14,Colorado ,19,83.92,0,0,18,168.74
2021 11 11 Arizona 18 Commits 83.53 5-Star 0 4-Star 0 3-Star 18 158.51,2021,14,Arizona ,18,83.53,0,0,18,158.51
2021 12 12 Oregon State 13 Commits 85.18 5-Star 0 4-Star 0 3-Star 10 131.45,2021,15,Oregon State ,13,85.18,0,0,10,131.45
2017 1 1 Alabama 29 Commits 93.76 5-Star 6 4-Star 18 3-Star 4 323.87,2017,14,Alabama ,29,93.76,6,18,4,323.87
2017 2 2 Georgia 26 Commits 92.27 5-Star 3 4-Star 17 3-Star 5 301.60,2017,14,Georgia ,26,92.27,3,17,5,301.60
