team,w_l,fpi,rk,trend,proj-w-l,winout%,6win%,windiv%,winconf%,playoff%,makenc%,winnc%,overall_eff,overall_rank,off_eff,off_rank,def_eff,def_rank,st_eff,st_rank
Oregon Ducks,8-1,11.5,22,2,10.4-2.4,12.0,100.0,84.2,40.3,3.4,0.7,0.2,73.8,18,73.5,16,65.2,29,49.7,71
Baylor Bears,7-2,10.2,23,2,8.7-3.4,7.3,100.0,0.0,5.0,0.1,0.0,0.0,73.9,16,73.3,17,62.2,40,64.0,20
Iowa Hawkeyes,7-2,10,24,1,9.0-3.2,13.9,100.0,15.7,3.1,0.1,0.0,0.0,69.4,25,35.0,96,82.9,4,68.6,11
Miami Hurricanes,5-4,9.4,25,2,7.3-4.8,32.3,98.9,15.9,6.6,0.0,0.0,0.0,59.5,51,58.7,48,59.5,43,42.5,97
Tennessee Volunteers,5-4,9.3,26,1,7.0-5.0,10.8,99.9,0.0,0.0,0.0,0.0,0.0,72.6,20,70.7,22,63.9,35,60.3,35
Mississippi State Bulldogs,5-4,9.1,27,1,6.8-5.2,15.6,99.8,0.1,0.0,0.0,0.0,0.0,60.8,47,61.6,36,70.5,16,14.1,130
Wake Forest Demon Deacons,8-1,9.1,28,2,9.6-2.8,3.6,100.0,39.7,16.0,0.1,0.0,0.0,77.0,9,84.9,5,48.5,78,72.9,7
Nebraska Cornhuskers,3-7,9.1,29,--,3.9-8.1,17.4,0.0,0.0,0.0,0.0,0.0,0.0,63.7,38,58.3,49,70.3,17,28.6,125
North Carolina Tar Heels,5-4,8.3,30,--,6.5-5.5,6.5,99.6,0.9,0.4,0.0,0.0,0.0,58.9,52,72.5,18,42.1,92,47.3,80
LSU Tigers,4-5,7.9,31,5,6.0-6.0,24.0,75.2,0.0,0.0,0.0,0.0,0.0,66.2,32,59.0,46,63.7,36,61.8,28
Purdue Boilermakers,6-3,7.9,32,6,7.7-4.3,3.3,100.0,4.9,0.8,0.0,0.0,0.0,67.6,30,60.0,40,72.4,12,41.4,103
Arkansas Razorbacks,6-3,7.8,33,2,7.3-4.7,2.6,100.0,0.1,0.0,0.0,0.0,0.0,66.0,34,70.8,20,54.0,60,50.9,69
Appalachian State Mountaineers,7-2,7.6,34,6,10.1-2.6,43.8,100.0,75.2,47.8,0.0,0.0,0.0,66.1,33,61.4,38,64.3,32,52.8,59
Coastal Carolina Chanticleers,8-1,7.6,35,3,10.9-1.4,66.3,100.0,24.4,15.3,0.0,0.0,0.0,77.6,8,85.3,4,49.6,71,73.9,3
Arizona State Sun Devils,6-3,7.2,36,5,8.0-4.1,23.4,100.0,1.6,0.6,0.0,0.0,0.0,65.2,36,66.6,26,62.3,39,35.3,121
Boise State Broncos,5-4,7.1,37,9,7.7-4.7,41.9,99.9,40.4,27.8,0.0,0.0,0.0,68.7,27,59.4,44,66.2,25,65.0,17
Kentucky Wildcats,6-3,7.1,38,4,8.4-3.6,45.8,100.0,0.0,0.0,0.0,0.0,0.0,61.7,43,61.5,37,57.8,47,48.6,75
Virginia Cavaliers,6-3,6.9,39,4,7.4-4.8,2.3,100.0,14.6,5.4,0.0,0.0,0.0,61.0,46,79.3,7,30.1,113,61.9,27
SMU Mustangs,7-2,6.2,40,3,8.7-3.3,10.8,100.0,0.0,1.3,0.0,0.0,0.0,62.7,41,64.0,32,56.0,53,51.8,64
Minnesota Golden Gophers,6-3,6.1,41,8,7.3-4.9,0.9,100.0,17.3,2.3,0.0,0.0,0.0,60.0,50,54.2,61,64.0,34,45.2,87
BYU Cougars,8-2,5.9,42,3,9.4-2.6,41.5,100.0,0.0,0.0,0.0,0.0,0.0,66.7,31,78.4,8,49.0,73,42.4,98
Houston Cougars,8-1,5.7,43,1,11.0-2.0,20.2,100.0,0.0,26.5,0.0,0.0,0.0,65.5,35,55.6,56,65.7,27,63.0,21
Kansas State Wildcats,6-3,5.6,44,2,7.3-4.7,6.7,100.0,0.0,0.0,0.0,0.0,0.0,62.8,40,59.8,41,63.4,38,40.8,107
UCLA Bruins,5-4,5.3,45,2,7.1-4.9,30.2,98.3,0.0,0.0,0.0,0.0,0.0,61.1,44,72.3,19,43.4,89,51.9,63
UTSA Roadrunners,9-0,5,46,4,12.2-0.7,41.1,100.0,90.1,59.4,0.0,0.0,0.0,72.2,22,68.7,25,64.4,31,60.4,34
West Virginia Mountaineers,4-5,4.8,47,8,5.7-6.3,14.0,59.0,0.0,0.0,0.0,0.0,0.0,60.7,48,52.3,66,67.2,24,43.9,94
Louisville Cardinals,4-5,4.4,48,1,6.0-6.0,25.8,72.9,0.0,0.0,0.0,0.0,0.0,62.1,42,59.6,43,60.3,41,49.9,70
TCU Horned Frogs,4-5,4.3,49,3,5.3-6.7,3.0,30.9,0.0,0.0,0.0,0.0,0.0,48.8,72,66.4,27,33.1,109,42.0,101
USC Trojans,4-5,4.1,50,3,5.7-6.4,16.7,57.3,0.0,0.0,0.0,0.0,0.0,49.5,71,57.5,50,38.2,102,56.2,46
Washington Huskies,4-5,3.4,51,--,5.8-6.2,21.4,66.7,0.3,0.1,0.0,0.0,0.0,50.8,69,36.5,92,68.0,21,38.0,115
Liberty Flames,7-3,3.3,52,3,8.3-3.7,42.7,100.0,0.0,0.0,0.0,0.0,0.0,63.5,39,62.0,33,55.9,54,62.8,22
Virginia Tech Hokies,4-5,3.2,53,5,5.4-6.6,6.2,44.1,0.8,0.2,0.0,0.0,0.0,51.1,68,44.6,80,50.4,67,68.9,10
UCF Knights,6-3,2.9,54,1,8.2-3.8,26.7,100.0,0.0,0.1,0.0,0.0,0.0,52.8,64,49.5,68,57.3,48,42.3,99
Oregon State Beavers,5-4,2.8,55,3,6.4-5.6,4.9,88.3,2.7,0.7,0.0,0.0,0.0,64.1,37,78.2,9,41.3,95,55.1,51
Marshall Thundering Herd,6-3,2.6,56,8,8.4-4.2,13.3,100.0,59.0,22.4,0.0,0.0,0.0,56.6,57,53.6,65,56.2,51,52.0,62
Florida State Seminoles,3-6,2.5,57,--,4.0-8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,51.5,66,47.9,72,56.1,52,43.8,95
Louisiana Ragin' Cajuns,8-1,2.4,58,2,10.3-2.7,8.5,100.0,100.0,36.8,0.0,0.0,0.0,52.9,63,54.8,59,47.6,80,57.8,42
Georgia Tech Yellow Jackets,3-6,1.8,59,3,3.8-8.2,0.5,0.5,0.0,0.0,0.0,0.0,0.0,51.3,67,48.9,70,54.2,58,46.5,83
Western Kentucky Hilltoppers,5-4,1.6,60,8,7.1-5.2,8.8,98.2,34.7,12.5,0.0,0.0,0.0,55.8,59,75.2,14,34.1,107,44.4,92
Syracuse Orange,5-4,1.6,61,1,5.7-6.3,1.2,58.1,0.0,0.0,0.0,0.0,0.0,58.4,55,60.0,39,58.8,45,36.5,119
Fresno State Bulldogs,7-3,1.6,62,8,8.9-3.6,47.4,100.0,46.9,23.0,0.0,0.0,0.0,60.7,49,55.2,58,63.4,37,46.8,81
Texas Tech Red Raiders,5-4,1.4,63,2,5.7-6.3,1.1,54.1,0.0,0.0,0.0,0.0,0.0,46.4,79,57.0,51,39.7,99,44.9,88
Army Black Knights,5-3,1.1,64,5,8.2-3.8,28.7,100.0,0.0,0.0,0.0,0.0,0.0,61.1,45,65.8,29,51.2,66,47.9,79
Nevada Wolf Pack,7-2,1,65,6,8.9-3.4,10.5,100.0,24.8,13.9,0.0,0.0,0.0,58.2,56,54.2,62,54.0,59,65.0,16
Boston College Eagles,5-4,0.9,66,5,6.3-5.7,7.6,82.4,0.0,0.0,0.0,0.0,0.0,54.0,61,44.7,79,58.6,46,62.3,25
San Diego State Aztecs,8-1,0.3,67,--,9.9-2.3,12.1,100.0,28.3,16.6,0.0,0.0,0.0,58.6,54,31.3,102,71.9,13,73.2,6
Toledo Rockets,4-5,0.3,68,5,6.7-5.3,69.2,96.8,1.4,1.0,0.0,0.0,0.0,50.3,70,30.9,104,71.6,14,40.0,110
Washington State Cougars,5-4,0.2,69,4,6.4-5.7,0.9,92.3,12.9,2.3,0.0,0.0,0.0,58.6,53,49.1,69,65.4,28,44.7,89
Indiana Hoosiers,2-7,-0.2,70,2,3.3-8.7,5.6,0.0,0.0,0.0,0.0,0.0,0.0,44.3,82,36.4,93,57.0,49,44.6,90
South Carolina Gamecocks,5-4,-0.7,71,11,5.9-6.1,2.1,68.3,0.0,0.0,0.0,0.0,0.0,43.9,84,26.9,112,64.2,33,51.5,67
UAB Blazers,6-3,-0.8,72,3,7.5-4.6,3.1,100.0,9.9,4.1,0.0,0.0,0.0,55.2,60,55.5,57,51.8,65,53.9,55
California Golden Bears,3-6,-1.2,73,3,4.1-7.9,4.6,4.6,0.0,0.0,0.0,0.0,0.0,53.1,62,51.0,67,52.6,63,54.5,52
Illinois Fighting Illini,4-6,-1.3,74,6,4.9-7.1,12.0,12.0,0.0,0.0,0.0,0.0,0.0,52.0,65,44.0,81,54.9,56,61.1,31
Memphis Tigers,5-4,-1.9,75,4,6.6-5.4,9.4,91.7,0.0,0.0,0.0,0.0,0.0,47.8,74,55.6,55,43.2,90,42.3,100
Maryland Terrapins,5-4,-2,76,--,5.7-6.3,0.7,56.3,0.0,0.0,0.0,0.0,0.0,47.0,78,54.7,60,41.1,96,48.6,76
Stanford Cardinal,3-6,-2,77,12,4.1-7.9,3.4,3.4,0.0,0.0,0.0,0.0,0.0,47.4,77,48.8,71,44.1,88,59.4,37
Air Force Falcons,6-3,-2.1,78,1,7.7-4.4,10.4,100.0,9.4,3.5,0.0,0.0,0.0,56.3,58,59.8,42,49.8,70,48.1,78
Florida Atlantic Owls,5-4,-2.6,79,5,6.7-5.3,10.7,94.2,6.0,1.5,0.0,0.0,0.0,41.1,91,37.9,89,48.6,76,48.6,77
Rutgers Scarlet Knights,4-5,-2.6,80,14,5.0-7.0,1.7,23.4,0.0,0.0,0.0,0.0,0.0,44.3,83,29.5,108,56.6,50,67.1,13
East Carolina Pirates,5-4,-2.9,81,5,6.2-5.8,3.6,81.6,0.0,0.1,0.0,0.0,0.0,48.1,73,43.8,82,50.2,69,58.4,40
Western Michigan Broncos,5-4,-3.2,82,4,7.0-5.0,23.2,98.9,2.4,1.5,0.0,0.0,0.0,47.4,76,55.6,54,48.5,77,23.8,128
Missouri Tigers,4-5,-3.4,83,2,4.9-7.1,1.5,17.7,0.0,0.0,0.0,0.0,0.0,41.9,87,65.2,30,17.3,126,73.3,5
Eastern Michigan Eagles,6-3,-3.7,84,--,8.0-4.1,20.9,100.0,12.0,7.5,0.0,0.0,0.0,47.4,75,58.8,47,34.5,106,61.4,29
Tulsa Golden Hurricane,3-6,-4.2,85,4,4.6-7.4,7.4,7.4,0.0,0.0,0.0,0.0,0.0,40.8,93,41.1,86,47.1,82,41.1,105
Northwestern Wildcats,3-6,-4.9,86,1,3.6-8.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,35.6,100,30.5,105,45.3,85,53.7,56
Colorado State Rams,3-6,-4.9,87,4,4.4-7.6,10.6,10.6,0.0,0.0,0.0,0.0,0.0,46.2,80,42.5,85,52.8,62,46.6,82
Troy Trojans,5-4,-5.3,88,--,6.1-5.9,3.9,74.8,0.4,0.1,0.0,0.0,0.0,41.4,89,29.9,106,59.7,42,40.3,109
Utah State Aggies,7-2,-5.4,89,1,9.1-3.4,8.9,100.0,50.2,15.3,0.0,0.0,0.0,45.3,81,54.2,64,34.6,105,57.8,41
Colorado Buffaloes,3-6,-5.6,90,1,3.5-8.5,0.3,0.3,0.0,0.0,0.0,0.0,0.0,35.5,101,24.4,120,44.7,86,70.2,8
Buffalo Bulls,4-5,-6.1,91,2,5.5-6.5,12.5,51.9,0.6,0.3,0.0,0.0,0.0,33.8,104,45.5,77,26.5,117,53.9,54
Middle Tennessee Blue Raiders,4-5,-6.6,92,5,6.0-6.0,19.7,77.2,0.1,0.0,0.0,0.0,0.0,43.0,86,27.2,111,55.4,55,67.1,14
Tulane Green Wave,1-8,-6.7,93,2,2.5-9.5,10.4,0.0,0.0,0.0,0.0,0.0,0.0,35.3,102,34.7,97,39.4,101,57.2,44
Ball State Cardinals,5-4,-6.8,94,2,6.7-5.5,7.7,90.3,22.0,11.6,0.0,0.0,0.0,41.0,92,39.5,88,41.8,93,62.6,23
Central Michigan Chippewas,5-4,-6.9,95,3,6.6-5.5,9.1,88.6,9.6,5.3,0.0,0.0,0.0,39.7,97,39.7,87,40.8,97,57.7,43
Wyoming Cowboys,5-4,-7,96,--,6.3-5.7,3.1,87.1,0.0,0.0,0.0,0.0,0.0,35.8,99,29.7,107,49.3,72,46.2,85
Miami (OH) RedHawks,4-5,-7,97,3,6.0-6.3,10.8,68.1,34.9,17.4,0.0,0.0,0.0,40.5,95,46.1,75,41.6,94,39.9,111
Northern Illinois Huskies,6-3,-7.9,98,1,7.6-4.9,4.1,100.0,52.7,26.2,0.0,0.0,0.0,40.5,94,54.2,63,26.6,116,61.1,32
Georgia State Panthers,4-5,-8,99,2,5.4-6.6,3.7,45.8,0.1,0.0,0.0,0.0,0.0,41.2,90,42.6,84,47.9,79,34.9,122
Louisiana Tech Bulldogs,2-7,-8.1,100,1,4.4-7.6,48.4,0.0,0.0,0.0,0.0,0.0,0.0,43.7,85,47.8,73,47.4,81,34.4,123
Kent State Golden Flashes,5-4,-8.4,101,1,7.0-5.6,7.4,95.5,64.5,29.2,0.0,0.0,0.0,40.4,96,56.0,53,31.6,111,42.9,96
San José State Spartans,5-5,-9.1,102,--,5.7-6.3,12.4,61.7,0.0,0.0,0.0,0.0,0.0,41.7,88,32.1,100,53.2,61,51.2,68
South Alabama Jaguars,5-4,-10.5,103,--,5.3-6.7,0.0,25.1,0.0,0.0,0.0,0.0,0.0,36.1,98,36.6,91,44.7,87,39.4,113
Duke Blue Devils,3-6,-10.9,104,--,3.4-8.6,0.3,0.3,0.0,0.0,0.0,0.0,0.0,30.7,109,35.9,94,30.2,112,56.9,45
Arizona Wildcats,1-8,-10.9,105,3,1.3-10.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,27.7,112,23.7,121,46.4,84,37.2,117
Hawai'i Rainbow Warriors,4-6,-11.2,106,--,5.2-7.8,4.9,33.2,0.0,0.0,0.0,0.0,0.0,32.3,107,30.9,103,42.8,91,39.8,112
South Florida Bulls,2-7,-11.5,107,2,2.5-9.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,27.1,113,33.8,98,22.6,121,73.7,4
Navy Midshipmen,2-7,-11.9,108,1,3.2-8.8,4.3,0.0,0.0,0.0,0.0,0.0,0.0,33.0,106,29.0,109,48.9,74,37.2,118
North Texas Mean Green,3-6,-12.2,109,1,4.4-7.6,6.0,6.0,0.0,0.0,0.0,0.0,0.0,24.5,115,26.2,114,35.3,103,41.3,104
UTEP Miners,6-3,-12.8,110,1,7.3-4.7,3.8,100.0,0.1,0.0,0.0,0.0,0.0,33.7,105,35.9,95,46.5,83,25.0,127
Old Dominion Monarchs,3-6,-13.5,111,2,4.1-7.9,3.8,3.8,0.0,0.0,0.0,0.0,0.0,34.9,103,21.9,122,52.0,64,64.5,19
UNLV Rebels,1-8,-14.5,112,3,1.9-10.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,31.4,108,26.9,113,40.2,98,56.0,47
Georgia Southern Eagles,2-7,-14.6,113,2,2.6-9.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,21.0,119,25.2,116,25.8,118,51.7,66
Charlotte 49ers,5-4,-14.7,114,2,5.8-6.2,1.2,59.4,0.2,0.0,0.0,0.0,0.0,28.9,111,45.9,76,20.6,122,52.8,58
Ohio Bobcats,2-7,-16.5,115,2,2.7-9.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,24.4,116,37.7,90,23.3,120,44.5,91
Arkansas State Red Wolves,1-8,-16.8,116,2,2.3-9.7,5.5,0.0,0.0,0.0,0.0,0.0,0.0,17.7,121,32.6,99,11.4,129,66.1,15
Texas State Bobcats,3-6,-16.8,117,1,4.0-8.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,21.9,117,25.7,115,26.7,115,53.3,57
Bowling Green Falcons,3-6,-17.5,118,--,3.9-8.1,1.4,1.4,0.0,0.0,0.0,0.0,0.0,30.7,110,17.7,126,48.7,75,59.0,39
UL Monroe Warhawks,4-5,-18.3,119,1,4.6-7.4,0.1,4.3,0.0,0.0,0.0,0.0,0.0,25.0,114,25.0,117,35.0,104,46.5,84
Vanderbilt Commodores,2-7,-18.8,120,1,2.1-9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,125,18.5,125,27.7,114,26.5,126
Rice Owls,3-6,-19.3,121,4,3.6-8.4,0.7,0.7,0.0,0.0,0.0,0.0,0.0,21.6,118,31.4,101,25.7,119,33.7,124
Kansas Jayhawks,1-8,-19.6,122,2,1.1-10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,126,24.6,119,17.5,125,38.9,114
Southern Miss Golden Eagles,1-8,-19.7,123,4,1.8-10.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,10.6,129,6.7,130,34.1,108,40.7,108
New Mexico Lobos,3-6,-20.3,124,2,3.3-8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,123,7.6,129,39.6,100,49.7,72
Florida International Panthers,1-8,-20.6,125,2,1.8-10.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,16.7,122,24.6,118,17.8,124,54.4,53
Temple Owls,3-6,-21.7,126,--,3.4-8.6,0.1,0.1,0.0,0.0,0.0,0.0,0.0,18.4,120,21.1,124,32.8,110,23.8,129
Akron Zips,2-7,-25.5,127,1,2.2-9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,128,21.5,123,11.9,128,48.7,74
New Mexico State Aggies,1-8,-26.2,128,1,1.8-10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,124,28.3,110,14.3,127,43.9,93
UConn Huskies,1-8,-27.7,129,--,1.1-10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,127,11.6,127,19.2,123,55.8,49
UMass Minutemen,1-8,-30.2,130,--,1.7-10.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.7,130,10.9,128,7.7,130,45.3,86
